countries,GDP_per_capita,life_satisfaction
United States,63000,7.0
Canada,45000,7.5
Germany,47000,7.1
United Kingdom,42000,6.9
France,41000,6.8
Japan,40000,6.7
Australia,51000,7.3
South Korea,35000,6.5
Italy,32000,6.2
Brazil,11000,6.0
India,2100,5.0
China,10500,5.5
South Africa,6000,4.8
Mexico,9000,6.1
Argentina,10000,5.6
Russia,11000,5.8
Saudi Arabia,23000,6.2
Indonesia,4000,5.3
Turkey,9000,5.7
Netherlands,52000,7.1
Switzerland,87000,7.8
Sweden,55000,7.4
Norway,76000,7.6
Denmark,61000,7.5
Finland,54000,7.6
Poland,17000,6.0
Belgium,48000,6.9
New Zealand,44000,7.0
Austria,53000,7.4
Ireland,68000,7.7
Greece,19000,5.5
Portugal,22000,6.3
Hungary,16000,6.2
Czech Republic,25000,6.9
Israel,42000,7.2
Chile,15000,6.5
Iceland,75000,7.7
Slovenia,30000,6.6
Estonia,23000,6.7
Slovakia,20000,6.4
Lithuania,19000,6.1
Latvia,70000,7.9
Luxembourg,9000,5.4
Bulgaria,13000,5.7
Romania,14000,5.6
Croatia,17000,5.9
Uruguay,21000,6.2
Serbia,8000,5.1
Belarus,7000,5.5
Albania,6000,5.0
Bosnia and Herzegovina,5000,4.9
North Macedonia,7500,4.7
Montenegro,28000,5.9
Malta,29000,6.3
Cyprus,3700,4.6
Ukraine,5000,4.8
Georgia,4000,4.7
Armenia,4500,5.2
Azerbaijan,3700,5.0
Moldova,9500,5.8
Kazakhstan,1500,4.0
Uzbekistan,1200,4.2
Kyrgyzstan,7000,5.1
Turkmenistan,6500,4.5
Mongolia,4500,4.6
Vietnam,3100,4.3
Philippines,5000,4.8
Thailand,12000,6.7
Malaysia,8500,5.5
Singapore,61000,6.5
Bangladesh,1600,4.1
Sri Lanka,4200,5.0
Nepal,1200,4.5
Pakistan,1500,4.2
Afghanistan,500,3.8
Cambodia,1800,4.4
Myanmar,1200,3.5
Laos,14000,5.0
Brunei,9000,4.9
Jordan,70000,7.6
Lebanon,74000,7.5
Qatar,41000,6.8
United Arab Emirates,50000,7.3
Bahrain,36000,6.7
Oman,700,4.0
Kuwait,5000,5.6
Yemen,800,3.8
Iraq,3000,5.0
Syria,5500,5.2
Egypt,4000,5.5
Libya,3300,4.9
Morocco,15000,6.2
Tunisia,1200,4.5
Algeria,1800,4.1
Ghana,2000,4.3
Nigeria,800,4.7
Kenya,1000,3.9
Uganda,5000,4.2
Ethiopia,1300,5.6
Angola,6000,4.5
